Committee Name|Committee Address|Committee Type|Committee City|Committee State|Committee Zip|Committee ID|Date Recevied|Date Last Revised|Last Revised By|Postmark Date|Microfilm Number|Election Date|Type of Filing|Nature of Filing|Report Start Date|Report End Date|Nature of Committee|Field 1|Field 2A|Field 2B|Field 2C|Field 2D|Field 3|Field 4|Field 5|Field 6|Field 7|Field 8|Field 9|Field 10|Field 11A|Field 11B|Field 11C|Field 11D|Field 12|Field 13|Field 14|Field 15|Field 16|Field 17|Field 18|Field 19|Field 20|Field 21|Field 22|Field 23|Field 24|Field 25|Field 26|Description|Report ID
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2000-10-10|2001-01-30|KAREN   |2000-10-06|5980213|2000-11-07|G|30|2000-06-14|2000-10-03||62305.2|8285.02|0|0|8285.02|0|0|8285.02|0|0|8285.02|70590.22|24604.39|2800|15750|0|18550|0|18550|0|0|18550|43154.39|61697.26|0|8285.02|69982.28|18550|51432.28|0|0|51432.28|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2000-10-31|2001-04-17|SERENAD |2000-10-30|6000058|2000-11-07|G|10|2000-10-03|2000-10-23||70590.22|711.36|0|0|711.36|0|0|711.36|0|0|711.36|71301.58|43154.39|3550|13395.61|0|16945.61|100|16845.61|0|0|16845.61|60000|51432.28|0|711.36|52143.64|16845.61|35298.03|0|0|35298.03|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2001-01-17|2001-07-25|SERENAD |2001-01-12|0      |2000-11-07|G|70|2000-10-24|2000-12-31||71301.58|9986.17|0|0|9986.17|0|0|9986.17|0|0|9986.17|81287.75|60000|7000|15000|0|22000|6950|15050|0|0|15050|75050|35298.03|0|9986.17|45284.2|15050|30234.2|0|0|30234.2|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2001-03-21|2001-12-03|DAVIDH  |2001-03-20|0      |2001-04-03|P|30|2001-01-01|2001-02-27||0|20128.81|0|0|20128.81|0|0|20128.81|0|0|20128.81|20128.81|0|4700|1850|0|6550|0|6550|0|0|6550|6550|30234.2|0|20128.81|50363.01|6550|43813.01|0|0|43813.01|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2001-03-28|2001-04-02|PATTIEV |2001-03-26|0      |2001-04-03|P|10|2001-02-28|2001-03-19||20128.81|4112.82|0|0|4112.82|0|0|4112.82|0|0|4112.82|24241.63|6550|3500|0|0|3500|0|3500|0|0|3500|10050|43813.01|0|4112.82|47925.83|3500|44425.83|0|0|44425.83|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2001-05-07|2001-12-03|DAVIDH  |2001-05-07|6170219|2001-05-15|G|10|2001-03-20|2001-04-30||24241.63|2567.23|0|0|2567.23|0|0|2567.23|0|0|2567.23|26808.86|10050|3500|1500|0|5000|0|5000|0|0|5000|15050|44425.83|0|2567.23|46993.06|5000|41993.06|0|0|41993.06|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2001-06-27|2001-12-03|DAVIDH  |2001-06-25||2001-05-15|G|70|2001-05-01|2001-06-19||26808.86|7148.23|0|0|7148.23|0|0|7148.23|0|0|7148.23|33957.09|15050|2102|16000|0|18102|0|18102|0|0|18102|33152|41993.06|0|7148.23|49141.29|18102|31039.29|0|0|31039.29|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2002-02-01|2003-05-20|SERENAD |2002-01-31|6260212|2000-05-04|A||2001-06-20|2001-12-31||0|15273.11|0|0|15273.11|0|0|15273.11|0|0|15273.11|15273.11|0|1000|9950|0|10950|975|9975|0|0|9975|9975|31039.29|0|15273.11|46312.4|9975|36337.4|0|0|36337.4|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2002-04-16|2002-10-17|JIMS    |2002-04-15|6380180|2002-05-14|P|30|2002-01-01|2002-04-09||0|13179.47|0|0|13179.47|0|0|13179.47|0|0|13179.47|13179.47|0|250|7100|0|7350|0|7350|0|0|7350|7350|36337.4|0|13179.47|49516.87|7350|42166.87|0|0|42166.87|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2002-05-06|2002-05-13|TERII   |2002-05-03|6400089|2002-05-14|P|10|2002-04-10|2002-04-29||13179.47|891.56|0|0|891.56|0|0|891.56|0|0|891.56|14071.03|7350|212|5500|0|5712|0|5712|0|0|5712|13062|42166.87|0|891.56|43058.43|5712|37346.43|0|0|37346.43|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2002-06-25|2003-05-20|SERENAD |2002-06-24|6420099|2002-05-14|P|40|2002-04-30|2002-06-18||14071.03|44131.08|0|0|44131.08|0|0|44131.08|0|0|44131.08|58202.11|13062|0|10300|0|10300|0|10300|0|0|10300|23362|37346.43|0|44131.08|81477.51|10300|71177.51|0|0|71177.51|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2002-10-08|2002-10-15|TERII   |2002-10-07|6440233|2002-11-05|G|30|2002-06-19|2002-10-01||58202.11|7097.61|0|0|7097.61|0|0|7097.61|0|0|7097.61|65299.72|23362|0|18550|0|18550|0|18550|0|0|18550|41912|71177.51|0|7097.61|78275.12|18550|59725.12|0|0|59725.12|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2002-10-28|2002-11-12|JIMS    |2002-10-25|6460138|2002-10-05|G|10|2002-10-02|2002-10-21||65299.72|903.23|0|0|903.23|0|540|363.23|0|0|363.23|65662.95|41912|0|500|0|500|0|500|0|0|500|42412|59725.12|0|363.23|60088.35|500|59588.35|0|0|59588.35|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2003-01-15|2010-11-12|nadc01|2003-01-14|6490178|2002-11-05|G|70|2002-10-22|2002-12-31||65662.95|5505.85|0|0|5505.85|0|0|5505.85|0|0|5505.85|71168.8|42412|0|250|0|250|0|250|0|0|250|42662|59588.35|0|5505.85|65094.2|250|64844.2|0|0|64844.2|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2004-01-05|2010-11-12|nadc01|2004-01-30|6670218|2003-05-11|A||2003-01-01|2003-12-31||0|53832.2|0|0|53832.2|0|0|53832.2|0|0|53832.2|53832.2|0|0|33525|0|33525|900|32625|0|0|32625|32625|64844.2|0|53832.2|118676.4|32625|86051.4|0|0|86051.4|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2004-04-13|2004-04-21|CHERYLD |2004-04-12|6780111|2004-05-11|P|30|2004-01-01|2004-04-06||0|51645.56|0|0|51645.56|0|0|51645.56|0|0|51645.56|51645.56|0|0|6000|0|6000|0|6000|0|0|6000|6000|86051.4|0|51645.56|137696.96|6000|131696.96|0|0|131696.96|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2004-05-03|2004-05-11|CHERYLD |2004-05-03|6790205|2004-05-11|P|10|2004-04-07|2004-04-26||51645.56|2230.48|0|0|2230.48|0|0|2230.48|0|0|2230.48|53876.04|6000|0|1200|0|1200|0|1200|0|0|1200|7200|131696.96|0|2230.48|133927.44|1200|132727.44|0|0|132727.44|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2004-06-22|2010-11-12|nadc01|2004-06-21|6820090|2004-05-11|P|40|2004-04-27|2004-06-15||53876.04|4108.26|0|0|4108.26|0|0|4108.26|0|0|4108.26|57984.3|7200|0|6700|0|6700|0|6700|0|0|6700|13900|132727.44|0|4108.26|136835.7|6700|130135.7|0|0|130135.7|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2004-10-04|2010-11-12|nadc01|2004-10-01|6850142|2004-11-02|G|30|2004-06-16|2004-09-28||57984.3|15229.9|0|0|15229.9|0|0|15229.9|0|0|15229.9|73214.2|13900|0|11250|0|11250|0|11250|0|0|11250|25150|130135.7|0|15229.9|145365.6|11250|134115.6|0|0|134115.6|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2004-10-20|2010-11-12|nadc01|2004-10-19|6860090|2004-11-02|G|10|2004-09-29|2004-10-18||73214.2|1664.63|0|0|1664.63|0|0|1664.63|0|0|1664.63|74878.83|25150|0|5000|0|5000|100|4900|0|0|4900|30050|134115.6|0|1664.63|135780.23|4900|130880.23|0|0|130880.23|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2005-01-11|2010-11-12|nadc01||6900107|2004-11-02|G|70|2004-10-19|2004-12-31||74878.83|9240.75|0|0|9240.75|0|0|9240.75|0|0|9240.75|84119.58|30050|0|4700|0|4700|0|4700|0|0|4700|34750|130880.23|0|9240.75|140120.98|4700|135420.98|0|0|135420.98|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|2005-03-07|2006-01-30|nadc04|2005-03-04|6950163|2005-04-05|P|30|2005-01-01|2005-03-01|S|0|18028.6|0|0|18028.6|0|0|18028.6|0|0|18028.6|18028.6|0|0|4000|0|4000|0|4000|0|0|4000|4000|135420.98|0|18028.6|153449.58|4000|149449.58|0|0|149449.58|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|1999-03-04|1999-03-23|SERENAD |1999-03-03|5620030|1999-04-06|P|30|1999-01-01|1999-03-02| |0|5550|0|0|5550|0|0|5550|0|0|5550|5550|0|1500|0|3.04|1503.04|0|1503.04|0|0|1503.04|1503.04|2552.3|0|5550|8102.3|1503.04|6599.26|0|0|6599.26|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|1999-03-25|1999-03-29|SERENAD |1999-03-26|       |1999-04-06|P|10|1999-03-03|1999-03-22| |5550|650|0|0|650|0|0|650|0|0|650|6200|1503.04|250|0|6.59|256.59|0|256.59|0|0|256.59|1759.63|6599.26|0|650|7249.26|256.59|6992.67|0|0|6992.67|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|1999-04-27|1999-05-17|SHELLYS |1999-04-23||1999-05-04|G|10|1999-03-23|1999-04-19||6200|175|0|0|175|0|0|175|0|0|175|6375|1756.59|6000|0|3.21|6003.21|0|6003.21|0|0|6003.21|7759.8|6992.67|0|175|7167.67|6003.21|1164.46|0|0|1164.46|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|1999-05-12|1999-05-20|SHELLYS |1999-05-11|5720132|1999-04-06|P|40|1999-04-19|1999-05-11||6375|150|0|0|150|0|0|150|0|0|150|6525|7759.8|500|0|0|500|0|500|0|0|500|8259.8|1164.46|0|150|1314.46|500|814.46|0|0|814.46|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|1999-06-10|1999-07-06|SHELLYS |1999-06-09|5730141|1999-05-04|G|70|1999-04-19|1999-06-08||6375|150|0|0|150|0|0|150|0|0|150|6525|7759.8|500|0|0|500|0|500|0|0|500|8259.8|1164.46|0|150|1314.46|500|814.46|0|0|814.46|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2000-01-26|2000-01-26|KIMH    |2000-11-25||1998-11-03|A||1999-06-09|1999-12-31||6525|100|0|4.14|104.14|0|0|104.14|0|0|104.14|6629.14|8259.8|500|0|9.72|509.72|0|509.72|0|0|509.72|8769.52|814.46|0|104.14|918.6|509.72|408.88|0|0|408.88|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2001-01-17|2001-01-30|KAREN   |2001-01-15|0      |1999-01-01|A||2000-01-01|2000-12-31||0|6901.5|0|0|6901.5|0|0|6901.5|0|0|6901.5|6901.5|0|0|0|0|0|0|0|0|0|0|0|408.88|0|6901.5|7310.38|0|7310.38|0|0|7310.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2001-03-01|2001-03-02|KAREN   |2001-02-28|0      |2001-04-03|P|30|2001-01-01|2001-02-27||0|750|0|0|750|0|0|750|0|0|750|750|0|1750|0|0|1750|0|1750|0|0|1750|1750|7310.38|0|750|8060.38|1750|6310.38|0|0|6310.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2001-03-21|2001-06-12|SERENAD |2001-03-19|0      |2001-04-03|P|10|2001-02-27|2001-03-19||750|2125|0|0|2125|0|0|2125|0|0|2125|2875|1750|0|0|0|0|0|0|0|0|0|1750|6310.38|0|2125|8435.38|0|8435.38|0|0|8435.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2001-04-18|2001-06-12|SERENAD |2001-04-17||2001-05-01|G|10|2001-03-20|2001-04-16||2875|900|0|0|900|0|0|900|0|0|900|3775|1750|7500|0|0|7500|0|7500|0|0|7500|9250|8435.38|0|900|9335.38|7500|1835.38|0|0|1835.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2001-06-12|2001-06-18|PATTIEV |2001-06-08|6190221|2001-05-01|G|70|2001-04-17|2001-06-05||3775|3710|0|0|3710|0|0|3710|0|0|3710|7485|9250|3000|0|0|3000|0|3000|0|0|3000|12250|1835.38|0|3710|5545.38|3000|2545.38|0|0|2545.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2002-01-23|2002-01-28|TERII   |2002-01-22|6250130|2001-01-01|A||2001-06-01|2001-12-31||7485|100|0|0|100|0|0|100|0|0|100|7585|12250|1500|0|0|1500|0|1500|0|0|1500|13750|2545.38|0|100|2645.38|1500|1145.38|0|0|1145.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2002-06-25|2002-10-23|SERENAD |2002-06-24|6420100|2002-05-14|P|40|2002-01-01|2002-06-18||0|7209.5|0|0|7209.5|0|0|7209.5|0|0|7209.5|7209.5|0|4000|0|0|4000|0|4000|0|0|4000|4000|1145.38|0|7209.5|8354.88|4000|4354.88|0|0|4354.88|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2002-10-07|2002-10-23|SERENAD |2002-10-04|6440236|2002-11-05|G|30|2002-06-19|2002-10-01||7209.5|0|0|0|0|0|0|0|0|0|0|7209.5|4000|500|0|0|500|0|500|0|0|500|4500|4354.88|0|0|4354.88|500|3854.88|0|0|3854.88|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2002-10-23|2002-10-23|SERENAD |2002-10-22||2002-11-05|G|10|2002-10-01|2002-10-21||7209.5|4044.5|0|0|4044.5|0|0|4044.5|0|0|4044.5|11254|4500|0|0|0|0|0|0|0|0|0|4500|3854.88|0|4044.5|7899.38|0|7899.38|0|0|7899.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2003-01-06|2003-01-06|PATTIEV |2003-01-03||2002-11-05|G|70|2002-10-22|2002-12-31||11254|0|0|0|0|0|0|0|0|0|0|11254|4500|1000|0|0|1000|0|1000|0|0|1000|5500|7899.38|0|0|7899.38|1000|6899.38|0|0|6899.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2003-03-11|2003-03-11|SERENAD |2003-03-10||2003-04-08|P|30|2003-01-01|2003-03-04||0|4176|0|0|4176|0|0|4176|0|0|4176|4176|0|6000|0|0|6000|0|6000|0|0|6000|6000|6899.38|0|4176|11075.38|6000|5075.38|0|0|5075.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2003-03-26|2003-03-27|PATTIEV |2003-03-25||2003-04-08|P|10|2003-03-05|2003-03-24||4176|2252|0|0|2252|0|0|2252|0|0|2252|6428|6000|3500|0|0|3500|0|3500|0|0|3500|9500|5075.38|0|2252|7327.38|3500|3827.38|0|0|3827.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2003-04-23|2003-04-23|PATTIEV |2003-04-22||2003-05-06|G|10|2003-03-25|2003-04-21||6428|450|0|0|450|0|0|450|0|0|450|6878|9500|4000|0|0|4000|0|4000|0|0|4000|13500|3827.38|0|450|4277.38|4000|277.38|0|0|277.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2003-06-13|2003-06-13|PATTIEV |2003-06-11||2003-05-06|G|70|2003-04-22|2003-06-10||6878|0|0|0|0|0|0|0|0|0|0|6878|13500|0|0|0|0|0|0|0|0|0|13500|277.38|0|0|277.38|0|277.38|0|0|277.38|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2004-04-09|2005-08-09|nadc04|2004-04-08|6770171|2004-05-11|P|30|2003-06-11|2004-04-06|S|0|1922.62|0|0|1922.62|0|0|1922.62|0|0|1922.62|1922.62|0|500|0|0|500|0|500|0|0|500|500|277.38|0|1922.62|2200|500|1700|0|0|1700|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2004-04-29|2004-11-30|DAVIDH  |2004-04-28|6790058|2004-05-11|P|10|2004-04-06|2004-04-26||1922.62|9637.32|0|0|9637.32|0|0|9637.32|0|0|9637.32|11559.94|500|0|0|0|0|0|0|0|0|0|500|1700|0|9637.32|11337.32|0|11337.32|0|0|11337.32|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2004-06-17|2004-06-24|CHERYLD |2004-06-16|6810218|2004-11-05|P|40|2004-04-26|2004-06-15||11559.94|1500|0|0|1500|0|0|1500|0|0|1500|13059.94|500|0|0|0|0|0|0|0|0|0|500|11337.32|0|1500|12837.32|0|12837.32|0|0|12837.32|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2004-09-30|2005-08-04|nadc04|2004-09-29|6850006|2004-11-02|G|30|2004-06-15|2004-09-28||13059.94|500|0|0|500|0|0|500|0|0|500|13559.94|500|5000|0|0|5000|0|5000|0|0|5000|5500|12837.32|0|500|13337.32|5000|8337.32|0|0|8337.32|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2004-10-25|2004-11-01|CORIEJ  |2004-10-22|6860244|2004-11-02|G|10|2004-09-29|2004-10-18||13559.94|0|0|0|0|0|0|0|0|0|0|13559.94|5500|0|0|0|0|0|0|0|0|0|5500|8337.32|0|0|8337.32|0|8337.32|0|0|8337.32|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2005-01-10|2005-01-18|CORIEJ  |2005-01-07|6900109|2004-11-02|G|70|2004-10-19|2004-12-31||13559.94|100|0|0|100|0|0|100|0|0|100|13659.94|5500|3000|0|0|3000|0|3000|0|0|3000|8500|8337.32|0|100|8437.32|3000|5437.32|0|0|5437.32|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN |NE|68516|99PAC00010|2005-03-02|2005-03-07|CORIEJ  |2005-03-01|6930230|2005-04-05|P|30|2005-01-01|2005-03-01||0|4952|0|0|4952|0|0|4952|0|0|4952|4952|0|4000|0|0|4000|0|4000|0|0|4000|4000|5437.32|0|4952|10389.32|4000|6389.32|0|0|6389.32|
ASSOCIATED BUILDERS & CONTRACTORS (ABC PAC)|830 WEST GATE BLVD|S|LINCOLN|NE|68528|99PAC00011|2000-01-28|2000-01-28|KIMH    |2000-01-26||1998-11-03|A||1999-01-01|1999-12-31||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3732.9|0|0|3732.9|0|3732.9|0|0|3732.9|
ASSOCIATED BUILDERS & CONTRACTORS (ABC PAC)|830 WEST GATE BLVD|S|LINCOLN|NE|68528|99PAC00011|2000-10-06|2000-10-17|KAREN   |2000-10-05|5980061|2000-11-07|G|30|2000-01-01|2000-10-03||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3732.9|0|0|3732.9|0|3732.9|0|0|3732.9|
ASSOCIATED BUILDERS & CONTRACTORS (ABC PAC)|830 WEST GATE BLVD|S|LINCOLN|NE|68528|99PAC00011|2000-10-24|2000-12-27|KAREN   |2000-10-20|5990130|2000-11-07|G|10|2000-10-04|2000-10-23||0|0|0|0|0|0|0|0|0|0|0|0|0|1000|0|0|1000|0|1000|0|0|1000|1000|3732.9|0|0|3732.9|1000|2732.9|0|0|2732.9|
UNO FACULTY PAC|Dept. of Economics, 60th & Dodge St.|S|OMAHA|NE|68182|99BQC00029|2000-03-23|2000-03-27|KIMH    |2000-03-22||2000-05-09|P|30|1999-01-01|1999-12-31||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|937.17|0|0|937.17|0|937.17|0|0|937.17|
UNO FACULTY PAC|Dept. of Economics, 60th & Dodge St.|S|OMAHA|NE|68182|99BQC00029|2001-05-11|2001-05-14|SERENAD |2001-05-10||2001-04-03|P|10|2001-03-20|2001-05-08||11028.48|0|0|0|0|0|0|0|0|0|0|11028.48|6181.13|750|849.69|0|1599.69|0|1599.69|0|0|1599.69|7780.82|107100.12|0|0|107100.12|1599.69|105500.43|0|0|105500.43|
UNO FACULTY PAC|Dept. of Economics, 60th & Dodge St.|S|OMAHA|NE|68182|99BQC00029|2003-01-14|2003-01-14|JIMS    |2003-01-13||2002-11-05|G|70|2002-10-22|2002-12-31||||||||||||||||||||||||||||||||||
GREAT PLAINS RURAL/METRO PAC|830 L STREET|S|LINCOLN|NE|68508|99PAC00004|1999-03-10|1999-03-18|SERENAD |1999-03-10|5630154|1999-04-06|P|30|1999-01-01|1999-03-10| |0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3280|0|0|3280|0|3280|0|0|3280|
GREAT PLAINS RURAL/METRO PAC|830 L STREET|S|LINCOLN|NE|68508|99PAC00004|1999-04-26|1999-04-29|SHELLYS |1999-04-23||1999-05-04|G|10|1999-03-23|1999-04-19||3280|837|0|0|837|0|0|837|0|0|837|4117|0|1800|0|0|1800|0|1800|0|0|1800|1800|3280|0|837|4117|1800|2317|0|0|2317|
GREAT PLAINS RURAL/METRO PAC|830 L STREET|S|LINCOLN|NE|68508|99PAC00004|1999-07-06|1999-07-29|SHELLYS |1999-07-03|5740118|1999-05-04|G|70|1999-04-19|1999-07-01||4117|0|0|0|0|0|0|0|0|0|0|4117|1800|0|0|0|0|0|0|0|0|0|1800|2317|0|0|2317|0|2317|0|0|2317|
GREAT PLAINS RURAL/METRO PAC|830 L STREET|S|LINCOLN|NE|68508|99PAC00004|2001-01-30|2001-08-07|SERENAD |2001-01-30|0      |1999-05-15|G|70|1999-07-02|2000-12-31||0|2363|0|0|2363|0|1680|683|0|0|683|683|0|3000|0|0|3000|0|3000|0|0|3000|3000|2317|0|683|3000|3000|0|0|0|0|
LINCOLN CHAMBER OF COMMERCE PAC|3 LANDMARK CENTRE, 1128 LINCOLN MALL, STE 100|S|LINCOLN|NE|68508|99PAC00005|1999-03-09|1999-03-30|SERENAD |1999-03-08|5630155|1999-04-06|P|30|1999-01-01|1999-03-02| |0|1000|0|0|1000|0|0|1000|0|0|1000|1000|0|750|0|0|750|0|750|0|0|750|750|6784|0|1000|7784|750|7034|0|0|7034|
LINCOLN CHAMBER OF COMMERCE PAC|3 LANDMARK CENTRE, 1128 LINCOLN MALL, STE 100|S|LINCOLN|NE|68508|99PAC00005|1999-03-30|1999-03-31|SERENAD |1999-03-29|       |1999-04-06|P|10|1999-03-03|1999-03-22| |1000|3000|0|0|3000|0|0|3000|0|0|3000|4000|750|0|0|0|0|0|0|0|0|0|750|7034|0|3000|10034|0|10034|0|0|10034|
LINCOLN CHAMBER OF COMMERCE PAC|3 LANDMARK CENTRE, 1128 LINCOLN MALL, STE 100|S|LINCOLN|NE|68508|99PAC00005|1999-04-27|2000-10-03|KATHYS  |1999-04-23|5710037|1999-05-04|G|10|1999-03-23|1999-04-19||4000|4000|0|0|4000|0|0|4000|0|0|4000|8000|750|3000|0|0|3000|0|3000|0|0|3000|3750|10034|0|4000|14034|3000|11034|0|0|11034|
LINCOLN CHAMBER OF COMMERCE PAC|3 LANDMARK CENTRE, 1128 LINCOLN MALL, STE 100|S|LINCOLN|NE|68508|99PAC00005|1999-06-15|1999-06-24|SHELLYS |1999-06-14||1999-05-04|G|70|1999-04-20|1999-06-08||8000|2600|0|0|2600|0|0|2600|0|0|2600|10600|3750|10403.6|0|0|10403.6|0|10403.6|0|0|10403.6|14153.6|11034|0|2600|13634|10403.6|3230.4|0|10|3220.4|
LINCOLN CHAMBER OF COMMERCE PAC|3 LANDMARK CENTRE, 1128 LINCOLN MALL, STE 100|S|LINCOLN|NE|68508|99PAC00005|2000-01-31|2001-02-27|DAVIDH  |2000-01-28||2000-05-04|A||1999-01-01|1999-12-31||0|14600|0|0|14600|0|0|14600|0|0|14600|14600|0|10767.25|0|5562.64|16329.89|0|16329.89|0|0|16329.89|16329.89|3220.4|0|14600|17820.4|16329.89|1490.51|0|0|1490.51|
LINCOLN CHAMBER OF COMMERCE PAC|3 LANDMARK CENTRE, 1128 LINCOLN MALL, STE 100|S|LINCOLN|NE|68508|99PAC00005|2000-04-07|2001-08-08|MARKH   |2000-04-07||2000-05-09|P|30|2000-01-01|2000-04-04||0|0|0|0|0|0|0|0|0|0|0|0|0|2286.49|0|0|2286.49|0|2286.49|0|0|2286.49|2286.49|5054|0|0|5054|2286.49|2767.51|0|0|2767.51|
LINCOLN CHAMBER OF COMMERCE PAC|3 LANDMARK CENTRE, 1128 LINCOLN MALL, STE 100|S|LINCOLN|NE|68508|99PAC00005|2000-05-02|2000-05-26|SERENAD |2000-04-28||2000-05-09|P|10|2000-04-05|2000-04-24||0|0|0|0|0|0|0|0|0|0|0|0|2286.49|0|0|0|0|0|0|0|0|0|2286.49|3054|0|0|3054|0|3054|0|0|3054|
